79.88332422294687	-3.384180567633802
82.06039243775089	-2.356925448652067
81.59387782029287	-2.888489208633093
84.23746065255497	-1.326409202308481
80.50534371289083	-1.678610957387935
85.94801424990104	-0.5942861095738774
88.12508246470506	0.6954897620365257
90.9552711439504	1.4214167127836204
93.93059770418259	2.1564748201438864
95.38197651405196	2.7956557830658566
100.09895764612745	3.5632436358605437
110.98429872014773	4.466242390702824
127.0946035096978	4.15163254012175
132.75498086818837	3.655506364139459
139.28618551260055	3.0315439955727737
144.0757355851695	2.393884892086332
147.6316136693495	1.8901494189263985
151.98575009895765	1.3460846707249594
156.33988652856576	0.7715827338129504
161.0568676606412	0.23436635307139042
166.13669349518406	-0.3895960154952949
169.76514051985745	-0.9861649142224671
175.2078110568676	-1.5074017708909775
179.56194748647576	-2.015322357498615
185.0046180234859	-2.6069452130603192
191.5358226678981	-3.2232982844493634
199.1555614197123	-3.7930444106253454
214.1773321018604	-4.285556170448256
234.26078638342787	-4.141169756502489
247.05106214540174	-3.6218352241283878
254.67080089721597	-3.086330935251798
261.2020055416282	-2.5688987271721064
267.7332101860403	-2.0096153846153832
274.26441483045255	-1.4313087991145537
281.1066292198367	-0.8209344612222296
287.3268241192769	-0.49156059767570426
296.03509697849324	0.4843317653569468
303.8103406027934	1.0379081350304382
311.2745744821216	1.5743635860542344
322.159915556142	2.1649537512846875
339.5764612745745	2.610957387935806
361.3471434226151	2.462537662177951
377.6751550336455	1.8993892797849643
388.5604961076659	1.3175498063088007
398.35730307428423	0.8461538461538476
408.1541100409024	0.4557969009407872
427.74772397413903	-0.6513558384061966
446.25280379997355	-1.2398081534772167
468.02348594801424	-1.5167404537908133
491.9712363108589	-1.2843110127282777
511.5648502440955	-0.765495296070835
524.6272595329199	-0.4276425013835077
561.6374191845889	0.6021029330381866
585.5851695474337	0.8677365799667971
609.5329199102783	0.7826508024349765
633.480670273123	0.4506087437742119
647.6316136693495	0.29600166021029395
683.5532392136165	-0.3359158826784707
707.5009895764612	-0.4666574432761479
731.4487399393059	-0.3940232429441046
755.3964903021506	-0.19687327061427595
801.114922813036	0.2921970116214734
